10,10207,1255,＜魚類＞（たら類）　まだら　しらこ　生　　,0,62,259,83.8,13.4,(7.3),0.8,0.4,0.09,0.12,0.20,360,0.2,-,(0),(0),(0),1.8,110,390,6,23,430,0.2,0.7,0.03,0.01,-,-,-,-,8,0,0,-,0,8,2.0,1.8,0,0,0,(0),0.24,0.13,1.5,0.01,3.1,11,0.68,-,2,0.3,-,-,-,-,-,-,-,-,-,-,別名： たら　 
10,10208,1256,＜魚類＞（たら類）　まだら　塩だら　　,0,65,272,82.1,15.2,(12.0),0.1,Tr,0.01,0.01,0.02,60,Tr,-,(0),(0),(0),2.6,790,290,23,22,170,0.3,0.4,0.02,0.01,-,-,-,-,Tr,-,-,-,(0),(Tr),3.0,0.7,0,0,0,(0),0.13,0.20,2.0,0.11,1.4,6,0.26,-,Tr,2.0,-,-,-,-,-,-,-,-,-,-,"別名： たら
切り身　 "
10,10209,1257,＜魚類＞（たら類）　まだら　干しだら　　,45,317,1326,18.5,73.2,(57.8),0.8,0.6,0.16,0.13,0.24,240,0.1,-,(0),(0),(0),7.4,1500,1600,80,89,840,0.1,1.8,0.16,0.03,-,-,-,-,Tr,-,-,-,(0),(Tr),6.0,0.3,0,0,0,(0),0.20,0.30,4.0,0.34,8.6,22,1.37,-,(0),3.8,-,-,-,-,-,-,-,-,-,-,"別名： たら
試料： 無頭開き干し品
廃棄部位： 骨、皮等　 "
10,10210,1258,＜魚類＞（たら類）　まだら　でんぶ　　,0,278,1163,26.9,25.5,(20.1),1.1,0.7,0.17,0.15,0.31,130,41.5,-,(0),(0),(0),5.0,1600,120,260,31,220,1.3,1.0,0.44,0.20,-,-,-,-,Tr,-,-,-,(0),(Tr),1.0,0.8,0,0,0,(0),0.04,0.08,1.9,0.04,0.4,16,0.15,-,(0),4.1,-,-,-,-,-,-,-,-,-,-,別名： たら、そぼろ、おぼろ　 
10,10211,1259,＜魚類＞ちか　生　　　,45,88,368,78.3,19.5,(16.1),0.6,0.4,0.09,0.08,0.20,89,Tr,-,(0),(0),(0),1.6,250,340,35,41,240,0.3,1.3,0.08,0.03,-,-,-,-,4,0,0,(0),(0),4,1.0,0.9,0,0,0,(0),0,0.14,2.7,0.19,5.4,7,0.71,-,Tr,0.6,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 
10,10213,1260,＜魚類＞どじょう　生　　　,0,79,331,79.1,16.1,13.2,1.2,0.6,0.16,0.16,0.22,210,Tr,-,(0),(0),(0),3.6,96,290,1100,42,690,5.6,2.9,0.08,0.38,-,-,-,-,13,0,25,0,25,15,4.0,0.6,0,0,0,1,0.09,1.09,4.0,0.10,8.5,16,0.66,-,1,0.2,-,-,-,-,-,-,-,-,-,-,魚体全体　 
10,10214,1261,＜魚類＞どじょう　水煮　　　,0,83,347,77.9,17.1,(14.0),1.2,0.5,0.15,0.14,0.21,220,Tr,-,(0),(0),(0),3.8,100,330,1200,47,750,6.4,3.1,0.06,0.43,-,-,-,-,13,0,23,0,23,15,5.5,0.4,0,0,0,1,0.08,1.00,4.2,0.08,6.3,11,0.43,-,Tr,0.3,-,-,-,-,-,-,-,-,-,90,魚体全体　 
10,10215,1262,＜魚類＞とびうお　生　　　,40,96,402,76.9,21.0,17.6,0.7,0.5,0.15,0.07,0.22,59,0.1,-,(0),(0),(0),1.3,64,320,13,37,340,0.5,0.8,0.06,0.01,-,-,-,-,3,0,0,0,0,3,2.0,2.3,0,0,0,(0),0.01,0.10,7.1,0.47,3.3,8,0.42,-,1,0.2,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 
10,10212,1263,＜魚類＞ナイルティラピア　生　　　,0,134,561,73.5,19.8,16.7,5.3,4.6,1.41,1.89,1.06,59,0.2,-,(0),(0),(0),1.2,60,370,29,24,180,0.5,0.4,0.02,0.01,-,-,-,-,3,-,-,-,0,3,11.0,1.9,0.1,0.1,0,(0),0.04,0.20,3.1,0.67,2.3,5,1.08,-,1,0.2,-,-,-,-,-,-,-,-,-,-,"別名： いずみだい、ちかだい､テラピア
切り身（魚体全体から調理する場合、廃棄率： 55 %、廃棄部位： 頭部、内臓、骨、ひれ等）　 "
10,10216,1264,＜魚類＞なまず　生　　　,55,159,665,72.0,18.4,-,8.6,7.3,1.76,3.48,1.75,73,Tr,-,(0),(0),(0),1.0,46,320,18,23,170,0.4,0.6,0.03,0.02,-,-,-,-,70,-,-,-,7,71,4.0,6.3,Tr,0.1,0,(0),0.33,0.10,1.8,0.16,2.3,10,0.81,-,0,0.1,-,-,-,-,-,-,-,-,-,-,"試料： なまず（国産）、アメリカなまず
廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 "
10,10217,1265,＜魚類＞にぎす　生　　　,45,91,381,78.5,18.7,(15.5),1.2,0.9,0.25,0.23,0.35,120,0.1,-,(0),(0),(0),1.5,190,320,70,27,220,0.4,0.4,0.03,0.01,-,-,-,-,75,-,-,-,(0),75,Tr,0.5,0,0,0,(0),0.12,0.26,3.5,0.15,3.4,8,0.77,-,1,0.5,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 
10,10218,1266,＜魚類＞にしん　生　　　,45,216,904,66.1,17.4,14.5,15.1,13.1,2.97,7.18,2.39,68,0.1,-,(0),(0),(0),1.3,110,350,27,33,240,1.0,1.1,0.09,0.02,-,-,-,-,18,0,0,0,0,18,22.0,3.1,0,0,0,(0),0.01,0.23,4.0,0.42,17.4,13,1.06,-,Tr,0.3,-,-,-,-,-,-,-,-,-,-,"別名： かどいわし
廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 "
10,10219,1267,＜魚類＞にしん　身欠きにしん　　　,9,246,1029,60.6,20.9,(17.4),16.7,14.6,3.46,8.33,2.18,230,0.2,-,(0),(0),(0),1.6,170,430,66,38,290,1.5,1.3,0.10,0.04,-,-,-,-,Tr,-,-,-,(0),(Tr),50.0,2.7,0,0.3,0,(0),0.01,0.03,4.7,0.21,12.6,12,1.24,-,(0),0.4,-,-,-,-,-,-,-,-,-,-,"別名： かどいわし
廃棄部位： 頭部、内臓、骨、ひれ等　 "
10,10220,1268,＜魚類＞にしん　開き干し　　　,25,264,1105,59.8,18.5,(15.4),19.7,17.1,3.85,9.21,3.35,85,0.2,-,(0),(0),(0),1.8,360,350,25,33,260,1.9,1.0,0.11,0.02,-,-,-,-,Tr,-,-,-,(0),(Tr),36.0,2.1,0,0,0,(0),0.01,0.03,4.7,0.25,9.0,7,1.28,-,(0),0.9,-,-,-,-,-,-,-,-,-,-,"別名： かどいわし
廃棄部位： 頭部、骨、ひれ等　 "
10,10221,1269,＜魚類＞にしん　くん製　　　,45,305,1276,43.9,23.1,(19.2),22.1,19.9,4.53,11.43,3.13,86,Tr,-,(0),(0),(0),10.9,3900,280,150,36,400,3.5,1.1,0.16,0.03,-,-,-,-,Tr,-,-,-,(0),(Tr),48.0,0.5,0,0,0,(0),0.01,0.35,5.0,0.10,14.5,16,1.74,-,(0),9.9,-,-,-,-,-,-,-,-,-,-,"別名： かどいわし
廃棄部位： 頭部、骨、ひれ等　 "
10,10222,1270,＜魚類＞にしん　かずのこ　生　　,0,162,678,66.1,25.2,(26.9),6.7,3.4,0.85,0.93,1.45,370,0.2,-,(0),(0),(0),1.8,320,210,50,34,140,1.2,2.3,0.07,0.06,-,-,-,-,15,-,-,-,(0),15,13.0,5.1,0,0,0,Tr,0.15,0.22,1.4,0.26,11.4,120,1.37,-,Tr,0.8,-,-,-,-,-,-,-,-,-,-,別名： かどいわし　 
10,10223,1271,＜魚類＞にしん　かずのこ　乾　　,0,385,1611,16.5,65.2,(69.7),13.6,8.4,2.37,2.09,3.57,1000,0.5,-,(0),(0),(0),4.2,1400,46,65,150,500,1.9,5.4,0.08,0.07,-,-,-,-,7,0,0,0,0,7,32.0,6.4,0,0,0,0,Tr,0.07,0.4,0.28,4.8,23,1.13,-,0,3.6,-,-,-,-,-,-,-,-,-,-,別名： かどいわし　 
10,10224,1272,＜魚類＞にしん　かずのこ　塩蔵　水戻し　　,0,89,372,80.0,15.0,(16.0),3.0,1.6,0.52,0.45,0.52,230,0.6,-,(0),(0),(0),1.4,480,2,8,4,94,0.4,1.3,0.06,0.02,-,-,-,-,2,0,0,0,0,2,17.0,0.9,0,0,0,0,Tr,0.01,Tr,0.04,4.5,0,0,-,0,1.2,-,-,-,-,-,-,-,-,-,-,別名： かどいわし　 
10,10225,1273,＜魚類＞はぜ　生　　　,60,83,347,79.4,19.1,15.7,0.2,0.1,0.03,0.02,0.04,92,0.1,-,(0),(0),(0),1.2,93,350,42,27,190,0.2,0.6,0.02,0.10,-,-,-,-,6,0,7,4,9,7,3.0,1.0,0,0,0,(0),0.04,0.04,1.4,0.07,2.7,8,0.42,-,1,0.2,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）
10,10226,1274,＜魚類＞はぜ　つくだ煮　　　,0,284,1188,23.2,24.3,-,3.0,1.6,0.53,0.32,0.68,270,39.9,-,(0),(0),(0),9.6,2200,480,1200,73,820,12.4,3.2,0.08,1.20,-,-,-,-,150,0,39,24,51,160,5.0,2.4,0,0,0,(0),0.11,0.41,2.4,0.06,6.8,230,0.79,-,0,5.6,-,-,-,-,-,-,-,-,-,-,
10,10227,1275,＜魚類＞はぜ　甘露煮　　　,0,265,1109,29.5,21.1,-,2.2,1.1,0.38,0.26,0.38,210,40.3,-,(0),(0),(0),6.9,1500,200,980,58,650,4.2,2.7,0.05,1.27,-,-,-,-,21,0,8,3,10,22,6.0,0.6,0,0,0,(0),0.05,0.11,0.9,0.03,5.8,15,0.23,-,0,3.8,-,-,-,-,-,-,-,-,-,-,
10,10228,1276,＜魚類＞はたはた　生　　　,60,113,473,78.8,14.1,11.8,5.7,4.6,1.02,1.91,1.49,100,Tr,-,(0),(0),(0),1.4,180,250,60,18,120,0.5,0.6,0.06,-,32,37,Tr,0,20,-,-,-,(0),20,2.0,2.2,0,0,0,(0),0.02,0.14,3.0,0.08,1.7,7,0.50,3.3,0,0.5,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 
10,10229,1277,＜魚類＞はたはた　生干し　　　,50,167,699,71.1,16.7,(13.8),10.3,8.9,2.00,3.90,2.64,130,Tr,-,(0),(0),(0),1.9,510,240,17,23,180,0.3,0.8,0.04,0.01,-,-,-,-,22,0,0,0,0,22,1.0,2.8,0,0,0,(0),0.05,0.05,0.9,0.08,3.5,11,0.50,-,3,1.3,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、骨、ひれ等　 
10,10230,1278,＜魚類＞はまふえふき　生　　　,55,90,377,77.7,20.5,(16.9),0.3,0.2,0.07,0.05,0.07,47,0.1,-,(0),(0),(0),1.4,80,450,43,29,250,0.3,0.5,0.03,0,-,-,-,-,8,0,0,-,0,8,11.0,0.6,0,0,0,(0),0.15,0.07,6.4,0.30,3.7,3,0.40,-,Tr,0.2,-,-,-,-,-,-,-,-,-,-,"別名： たまみ
廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 "
10,10231,1279,＜魚類＞はも　生　　　,0,144,602,71.0,22.3,18.5,5.3,4.3,1.36,1.28,1.45,75,Tr,-,(0),(0),(0),1.4,66,450,79,29,280,0.2,0.6,0.03,0.07,-,-,-,-,59,0,0,0,0,59,5.0,1.1,0,0,0,(0),0.04,0.18,3.8,0.23,1.9,21,0.46,-,1,0.2,-,-,-,-,-,-,-,-,-,-,切り身（魚体全体から調理する場合、廃棄率： 40 %、廃棄部位： 頭部、内臓、骨、ひれ等）　 
10,10233,1280,＜魚類＞ひらまさ　生　　　,0,142,594,71.1,22.6,(18.7),4.9,3.6,1.09,1.15,1.18,68,0.1,-,(0),(0),(0),1.3,47,450,12,36,300,0.4,0.7,0.04,0.01,-,-,-,-,19,0,0,-,0,19,5.0,1.4,0,0,0,(0),0.20,0.14,7.6,0.52,2.1,8,0.26,-,3,0.1,-,-,-,-,-,-,-,-,-,-,切り身（魚体全体から調理する場合、廃棄率： 40 %、廃棄部位： 頭部、内臓、骨、ひれ等）　 
10,10234,1281,＜魚類＞ひらめ　天然　生　　　,40,103,431,76.8,20.0,-,2.0,1.6,0.43,0.48,0.61,55,Tr,-,(0),(0),(0),1.2,46,440,22,26,240,0.1,0.4,0.03,0.01,-,-,-,-,12,0,0,0,0,12,3.0,0.6,0,0,0,(0),0.04,0.11,5.0,0.33,1.0,16,0.82,-,3,0.1,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（五枚下ろし）　 
10,10235,1282,＜魚類＞ひらめ　養殖　皮つき　生　　　,40,126,526,73.7,21.6,18.5,3.7,3.1,0.80,0.95,1.17,62,Tr,-,(0),(0),(0),1.3,43,440,30,30,240,0.1,0.5,0.02,0.03,8,47,Tr,0,19,0,0,0,0,19,1.9,1.6,0,0,0,-,0.12,0.34,6.2,0.44,1.5,13,0.89,10.1,5,0.1,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（五枚下ろし）　 
10,10410,1283,＜魚類＞ひらめ　養殖　皮なし　刺身　　　,0,113,472,76.0,21.2,17.1,2.5,1.9,0.49,0.57,0.72,53,0.1,-,(0),(0),(0),1.2,41,470,8,31,230,0.1,0.3,0.02,0.01,11,41,0,(0),9,(0),(0),(0),(0),9,2.3,1.6,0,0,0,-,0.22,0.07,6.7,0.48,1.1,12,0.86,8.4,10,0.1,-,-,-,-,-,-,-,-,-,-,同一試料の皮つき、生の分析値： 第2章別表参照　 
10,10236,1284,＜魚類＞（ふぐ類）　とらふぐ　養殖　生　　,0,85,356,78.9,19.3,-,0.3,0.2,0.06,0.04,0.10,65,0.2,-,(0),(0),(0),1.3,100,430,6,25,250,0.2,0.9,0.02,0.01,-,-,-,-,3,0,0,-,0,3,4.0,0.8,0,0,0,(0),0.06,0.21,5.9,0.45,1.9,3,0.36,-,Tr,0.3,-,-,-,-,-,-,-,-,-,-,"切り身（皮なし）
魚体全体から調理する場合、廃棄率： 80 %、廃棄部位： 頭部、内臓、骨、皮、ひれ等)　 "
10,10237,1285,＜魚類＞（ふぐ類）　まふぐ　生　　,0,84,351,79.3,18.9,15.2,0.4,0.3,0.07,0.04,0.13,55,Tr,-,(0),(0),(0),1.4,83,470,5,24,260,0.2,1.5,0.02,0,-,-,-,-,7,0,0,-,0,7,6.0,0.6,0,0,0,(0),0.04,0.17,7.0,0.50,3.0,3,0.23,-,0,0.2,-,-,-,-,-,-,-,-,-,-,切り身（皮なし）（魚体全体から調理する場合、廃棄率： 75 %、廃棄部位： 頭部、内臓、骨、皮、ひれ等）　 
10,10238,1286,＜魚類＞ふな　生　　　,50,101,423,78.0,18.2,15.0,2.5,2.0,0.52,0.72,0.69,64,0.1,-,(0),(0),(0),1.2,30,340,100,23,160,1.5,1.9,0.04,0.02,-,-,-,-,12,-,-,-,(0),12,4.0,1.5,0,0,0,(0),0.55,0.14,2.3,0.11,5.5,14,0.69,-,1,0.1,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 
10,10239,1287,＜魚類＞ふな　水煮　　　,35,112,469,75.6,20.3,(16.8),2.8,2.3,0.59,0.84,0.73,84,0.1,-,(0),(0),(0),1.2,46,310,140,24,230,1.5,2.1,0.04,0.02,-,-,-,-,15,-,-,-,(0),15,3.8,1.5,0,0,0,(0),0.49,0.12,1.6,0.10,4.4,8,0.71,-,Tr,0.1,-,-,-,-,-,-,-,-,-,83,"内臓等を除去後水煮したもの
廃棄部位： 頭部､骨、ひれ等　 "
10,10240,1288,＜魚類＞ふな　甘露煮　　　,0,272,1138,28.7,15.5,-,3.6,2.4,0.60,0.64,1.05,160,44.4,-,(0),(0),(0),7.8,1300,240,1200,58,710,6.5,5.2,0.11,0.62,-,-,-,-,60,-,-,-,10,61,2.0,0.5,0,0.7,0.3,(0),0.16,0.16,1.3,0.03,6.7,13,0.24,-,0,3.3,-,-,-,-,-,-,-,-,-,-,　 
10,10241,1289,＜魚類＞ぶり　成魚　生　　,0,257,1075,59.6,21.4,18.2,17.6,13.1,4.42,4.35,3.72,72,0.3,-,(0),(0),(0),1.1,32,380,5,26,130,1.3,0.7,0.08,0.01,24,57,Tr,0,50,-,-,-,(0),50,8.0,2.0,0,0,0,(0),0.23,0.36,9.5,0.42,3.8,7,1.01,7.7,2,0.1,-,-,-,-,-,-,-,-,-,-,切り身（魚体全体から調理する場合、廃棄率： 40 %、廃棄部位： 頭部、内臓、骨、ひれ等）　 
10,10242,1290,＜魚類＞ぶり　成魚　焼き　　,0,304,1272,51.8,26.2,(22.2),20.4,14.5,4.87,4.83,4.15,89,0.3,-,(0),(0),(0),1.3,40,440,6,28,170,2.3,0.9,0.10,0.01,-,-,-,-,42,-,-,-,(0),42,5.4,2.1,0,0,0,(0),0.24,0.39,10.1,0.38,3.8,6,1.38,-,2,0.1,-,-,-,-,-,-,-,-,-,82,切り身　 
10,10243,1291,＜魚類＞ぶり　はまち　養殖　皮つき　生　　,0,251,1049,61.5,20.7,17.4,17.2,13.4,3.96,5.83,3.05,77,0.3,-,(0),(0),(0),1.1,38,340,19,29,210,1.0,0.8,0.09,0.01,14,32,Tr,0,32,0,0,0,0,32,4.0,4.6,0,0.1,0,-,0.16,0.21,9.0,0.45,4.6,9,0.99,6.4,2,0.1,-,-,-,-,-,-,-,-,-,-,切り身（魚体全体から調理する場合、廃棄率： 40 %、廃棄部位： 頭部、内臓、骨、ひれ等）　 
10,10411,1292,＜魚類＞ぶり　はまち　養殖　皮なし　刺身　　,0,203,849,66.4,21.0,17.2,12.0,9.9,2.81,4.11,2.57,78,0.3,-,(0),(0),(0),1.1,36,390,5,29,220,1.1,0.5,0.10,0.01,14,35,0,(0),41,(0),(0),(0),(0),41,4.4,5.5,0,0.2,0,-,0.17,0.23,7.9,0.53,6.6,9,0.99,6.4,3,0.1,-,-,-,-,-,-,-,-,-,-,同一試料の皮つき、生の分析値： 第2章別表参照　 
10,10244,1293,＜魚類＞ほうぼう　生　　　,50,122,510,74.9,19.6,(16.2),4.2,3.0,0.96,1.04,0.85,55,Tr,-,(0),(0),(0),1.3,110,380,42,34,200,0.4,0.5,0.04,0.05,-,-,-,-,9,-,-,-,(0),9,3.0,0.5,0,0,0,(0),0.09,0.15,5.0,0.44,2.2,5,0.82,-,3,0.3,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 
10,10245,1294,＜魚類＞ホキ　生　　　,0,84,351,80.4,17.0,(14.1),1.3,1.0,0.24,0.42,0.29,49,Tr,-,(0),(0),(0),1.3,160,330,20,24,160,0.3,0.4,0.02,0.01,-,-,-,-,43,-,-,-,(0),43,1.0,0.9,0,0,0,(0),0.03,0.16,1.3,0.07,0.7,13,0.42,-,0,0.4,-,-,-,-,-,-,-,-,-,-,切り身　 
10,10246,1295,＜魚類＞ほっけ　生　　　,50,115,481,77.1,17.3,15.1,4.4,3.2,0.70,1.21,1.19,73,0.1,-,(0),(0),(0),1.1,81,360,22,33,220,0.4,1.1,0.10,0.01,-,-,-,-,25,0,0,0,0,25,3.0,1.7,0,0,0,(0),0.09,0.17,2.5,0.17,10.7,9,1.16,-,1,0.2,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 
10,10247,1296,＜魚類＞ほっけ　塩ほっけ　　　,40,123,515,72.4,18.1,(15.8),4.9,4.1,1.03,1.76,1.14,60,0.1,-,(0),(0),(0),4.5,1400,350,20,30,220,0.5,0.4,0.04,0.01,-,-,-,-,20,-,-,-,(0),20,3.0,0.7,0,0,0,(0),0.10,0.27,2.9,0.18,7.3,2,0.79,-,Tr,3.6,-,-,-,-,-,-,-,-,-,-,廃棄部位： 骨、ひれ、皮等　 
10,10248,1297,＜魚類＞ほっけ　開き干し　生　　,35,176,737,67.0,20.6,17.6,9.4,8.3,1.99,3.48,2.45,86,0.1,-,(0),(0),(0),3.0,690,390,170,37,330,0.5,0.9,0.05,0.03,15,31,1,0,30,0,0,0,0,30,4.6,1.3,0,0,0,-,0.10,0.24,3.5,0.21,5.3,7,0.65,3.7,4,1.8,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、骨、ひれ等　 
10,10412,1298,＜魚類＞ほっけ　開き干し　焼き　　,25,200,838,63.7,23.1,19.1,10.9,9.4,2.21,4.02,2.76,100,0.2,-,(0),(0),(0),3.3,770,410,180,41,360,0.6,1.0,0.06,0.03,17,34,1,(0),39,(0),(0),(0),(0),39,3.5,1.6,0,0,0,-,0.14,0.26,3.7,0.17,5.3,11,0.65,4.5,2,2.0,-,-,-,-,-,-,-,-,-,89,廃棄部位： 頭部、骨、ひれ等　 
10,10249,1299,＜魚類＞ぼら　生　　　,50,128,536,74.7,19.2,15.1,5.0,4.3,1.18,1.40,1.56,65,0.1,-,(0),(0),(0),1.0,87,330,17,24,170,0.7,0.5,0.06,0.01,-,-,-,-,8,0,0,0,0,8,10.0,1.6,0,0,0,(0),0.16,0.26,4.5,0.43,4.7,4,0.66,-,1,0.2,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 
10,10250,1300,＜魚類＞ぼら　からすみ　　　,0,423,1770,25.9,40.4,-,28.9,14.9,2.68,5.71,5.83,860,0.3,-,(0),(0),(0),4.5,1400,170,9,23,530,1.5,9.3,0.19,0.04,-,-,-,-,350,0,8,2,8,350,33.0,9.7,0,0,0,7,0.01,0.93,2.7,0.26,28.4,62,5.17,-,10,3.6,-,-,-,-,-,-,-,-,-,-,　 
10,10251,1301,＜魚類＞ほんもろこ　生　　　,0,113,473,75.1,17.5,-,4.1,3.2,0.82,1.23,1.06,210,0.1,-,(0),(0),(0),3.2,86,320,850,39,640,1.3,3.4,0.07,0.21,-,-,-,-,250,0,0,-,0,250,5.0,2.9,0,0,0,(0),0.03,0.20,2.5,0.13,9.0,37,0.73,-,2,0.2,-,-,-,-,-,-,-,-,-,-,"別名： もろこ
魚体全体　 "
10,10252,1302,＜魚類＞（まぐろ類）　きはだ　生　　,0,106,444,74.0,24.3,20.2,0.4,0.2,0.08,0.05,0.11,37,Tr,-,(0),(0),(0),1.3,43,450,5,37,290,2.0,0.5,0.06,0.01,14,74,1,0,2,Tr,Tr,-,Tr,2,6.0,0.4,0,0,0,(0),0.15,0.09,17.5,0.64,5.8,5,0.36,1.4,0,0.1,-,-,-,-,-,-,-,-,-,-,"別名： きはだまぐろ、きわだ
切り身（皮なし）　 "
10,10253,1303,＜魚類＞（まぐろ類）　くろまぐろ　赤身　生　　,0,125,523,70.4,26.4,21.8,1.4,0.8,0.25,0.29,0.19,50,0.1,-,(0),(0),(0),1.7,49,380,5,45,270,1.1,0.4,0.04,0.01,14,110,0,0,83,0,0,0,0,83,5.0,0.8,0,0,0,Tr,0.10,0.05,14.2,0.85,1.3,8,0.41,1.9,2,0.1,-,-,-,-,-,-,-,-,-,-,"別名： まぐろ、ほんまぐろ、しび 
切り身（皮なし）　 "
10,10254,1304,＜魚類＞（まぐろ類）　くろまぐろ　脂身　生　　,0,344,1439,51.4,20.1,16.3,27.5,23.5,5.91,10.20,6.41,55,0.1,-,(0),(0),(0),0.9,71,230,7,35,180,1.6,0.5,0.04,Tr,-,-,-,-,270,0,0,0,0,270,18.0,1.5,0,0,0,(0),0.04,0.07,9.8,0.82,1.0,8,0.47,-,4,0.2,-,-,-,-,-,-,-,-,-,-,"別名： まぐろ、ほんまぐろ、しび、とろ
切り身（皮なし）　 "
10,10255,1305,＜魚類＞（まぐろ類）　びんなが　生　　,0,117,490,71.8,26.0,(21.2),0.7,0.5,0.15,0.11,0.23,49,0.2,-,(0),(0),(0),1.3,38,440,9,41,310,0.9,0.5,0.05,0.01,12,71,1,0,4,0,0,-,0,4,7.0,0.7,0,0,0,(0),0.13,0.10,20.7,0.94,2.8,4,0.31,1.2,1,0.1,-,-,-,-,-,-,-,-,-,-,"別名： びんちょう、とんぼ、びんながまぐろ
切り身（皮なし）　 "
10,10256,1306,＜魚類＞（まぐろ類）　みなみまぐろ　赤身　生　　,0,93,389,77.0,21.6,(17.6),0.1,0.1,0.02,0.03,0.01,52,0.1,-,(0),(0),(0),1.2,43,400,5,27,240,1.8,0.4,0.04,0.01,-,-,-,-,6,0,0,0,0,6,4.0,1.0,0,0,0,(0),0.03,0.05,11.0,1.08,2.2,5,0.30,-,Tr,0.1,-,-,-,-,-,-,-,-,-,-,"別名： インドまぐろ
切り身（皮なし）　 "
10,10257,1307,＜魚類＞（まぐろ類）　みなみまぐろ　脂身　生　　,0,352,1473,50.3,20.3,(16.5),28.3,23.7,5.79,11.27,5.63,59,0.1,-,(0),(0),(0),1.0,44,280,9,29,210,0.6,0.4,0.05,0.01,-,-,-,-,34,0,0,0,0,34,5.0,1.5,0,0,0,(0),0.10,0.06,10.8,1.00,1.5,4,0.29,-,5,0.1,-,-,-,-,-,-,-,-,-,-,"別名：インドまぐろ、 とろ
切り身（皮なし）　 "
10,10258,1308,＜魚類＞（まぐろ類）　めじまぐろ　生　　,0,152,636,68.7,25.2,(20.5),4.8,3.8,1.09,0.99,1.55,58,0.1,-,(0),(0),(0),1.2,42,410,9,40,290,1.8,0.5,0.09,0.01,-,-,-,-,61,0,0,-,0,61,12.0,1.2,0,0,0,(0),0.19,0.19,19.4,0.73,6.9,6,0.59,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"くろまぐろの幼魚
別名： まめじ 
切り身（皮なし）　 "
10,10259,1309,＜魚類＞（まぐろ類）　めばち　生　　,0,108,452,74.4,22.8,(18.6),1.2,0.9,0.25,0.31,0.31,43,0.2,-,(0),(0),(0),1.4,49,420,4,35,330,1.4,0.4,0.05,0.01,8,67,2,0,3,0,0,-,0,3,2.0,0.3,0,0,0,(0),0.03,0.08,13.5,0.46,4.5,4,0.20,1.3,Tr,0.1,-,-,-,-,-,-,-,-,-,-,"別名： ばちまぐろ、めばちまぐろ
切り身（皮なし）　 "
10,10260,1310,＜魚類＞（まぐろ類）　缶詰　水煮　フレーク　ライト　　,0,71,297,82.0,16.0,(13.0),0.7,0.5,0.18,0.11,0.18,35,0.2,-,(0),(0),(0),1.1,210,230,5,26,160,0.6,0.7,0.05,0.01,-,-,-,-,10,0,0,-,0,10,3.0,0.4,0,0,0,(0),0.01,0.04,9.5,0.26,1.1,4,0.13,-,0,0.5,-,-,-,-,-,-,-,-,-,-,"別名： ツナ缶
原材料： きはだ
液汁を含んだもの　 "
10,10261,1311,＜魚類＞（まぐろ類）　缶詰　水煮　フレーク　ホワイト　　,0,97,406,77.6,18.3,(14.9),2.5,2.2,0.64,0.71,0.73,34,0.4,-,(0),(0),(0),1.2,260,280,6,34,200,1.0,0.7,0.04,0.02,-,-,-,-,Tr,-,-,-,(0),(Tr),2.0,0.4,0,0,0,(0),0.07,0.03,11.0,0.15,1.4,7,0.13,-,(0),0.7,-,-,-,-,-,-,-,-,-,-,"別名： ツナ缶
材料： びんなが
液汁を含んだもの　 "
10,10262,1312,＜魚類＞（まぐろ類）　缶詰　味付け　フレーク　　,0,136,569,65.7,19.0,-,2.3,1.8,0.58,0.49,0.68,58,9.9,-,(0),(0),(0),3.1,760,280,24,31,350,4.0,1.0,0.12,0.13,-,-,-,-,Tr,-,-,-,(0),(Tr),5.0,0.7,0,0,0,(0),0.07,0.03,8.0,0.16,3.7,13,0.23,-,(0),1.9,-,-,-,-,-,-,-,-,-,-,"別名： ツナ缶
液汁を含んだもの　 "
